Packet,SYNs Packet,ACKs Packet,DDoS
613376,233082,67471,Yes
627036,357410,75244,Yes
452916,326099,67937,Yes
460070,142621,50607,Yes
679692,489378,81563,Yes
505674,399482,75851,Yes
533372,288020,64004,Yes
707905,601719,35395,Yes
420003,126000,42000,Yes
783428,313371,78342,Yes
724787,282666,101470,Yes
437462,196857,61244,Yes
769140,722991,38457,Yes
430836,310201,68933,Yes
582370,273713,69884,Yes
719824,302326,71982,Yes
513377,431236,25668,Yes
610285,189188,73234,Yes
778347,544842,116752,Yes
472587,349714,70888,Yes
517415,279404,62089,Yes
410584,139598,41058,Yes
464052,269150,74248,Yes
529451,185307,58239,Yes
618869,235170,80452,Yes
658258,46078,26330,No
478898,76623,71834,No
798112,191546,183565,No
437939,91967,87587,No
684422,150572,136884,No
573003,63030,68760,No
401666,68283,64266,No
582621,87393,93219,No
438268,87653,83270,No
476149,90468,80945,No
645800,71038,58122,No
624773,137450,131202,No
473470,23673,18938,No
640611,64061,70467,No
555005,66600,55500,No
751575,105220,97704,No
570571,57057,51351,No
768419,53789,46105,No
404049,20202,12121,No
749613,149922,157418,No
667636,106821,93469,No
564301,56430,45144,No
704627,162064,155017,No
420050,113413,117614,No
471850,122681,127399,No
427953,115547,119826,No
641164,64116,70528,No
771665,54016,38583,No
471763,33023,23588,No
459280,64299,55113,No
649879,32493,25995,No
578912,115782,104204,No
759324,189831,182237,No
542930,27146,32575,No
455888,31912,36471,No
666023,106563,93243,No
522783,94100,83645,No
733435,44006,51340,No
666399,159935,153271,No
714460,85735,78590,No
686044,75464,68604,No
479917,23995,14397,No
563663,152189,146552,No
489881,73482,63684,No
546938,92979,87510,No
609334,127960,121866,No
649653,58468,51972,No
746100,111915,119376,No
406388,28447,20319,No
629877,119676,113377,No
565032,33901,22601,No
687350,109976,116849,No
482378,82004,77180,No
621164,167714,173925,No
438287,30680,26297,No
756501,105910,90780,No
667071,113402,106731,No
545484,65458,54548,No
516515,144624,139459,No
465674,51224,55880,No
712413,156730,142482,No
644397,83771,70883,No
487604,131653,126777,No
597082,53737,59708,No
618974,92846,99035,No
677598,88087,94863,No
624257,31212,18727,No
575681,51811,40297,No
754753,203783,211330,No
716014,121722,114562,No
563463,163404,169038,No
751625,105227,90195,No
545121,109024,98121,No
418690,96298,92111,No
580776,98731,92924,No
529264,111145,100560,No
652037,58683,52162,No
403094,28216,20154,No
626941,137927,125388,No
740829,59266,66674,No
400097,100024,96023,No
461047,55325,50715,No
565100,107369,96067,No
786710,62936,70803,No
608978,54808,42628,No
577577,161721,167497,No
580044,104407,110208,No
650617,32530,26024,No
756234,166371,158809,No
777548,54428,46652,No
426636,93859,85327,No
546694,142140,136673,No
521413,52141,57355,No
755016,45300,52851,No
442794,75274,70847,No
667021,46691,33351,No
451866,76817,81335,No
432839,82239,77911,No
473055,118263,108802,No
671747,87327,94044,No
742601,103964,89112,No
455130,59166,63718,No
632003,132720,120080,No
400432,20021,12012,No
536984,91287,85917,No
732732,168528,175855,No
582522,122329,116504,No
582004,145501,139680,No
732045,190331,197652,No
741981,111297,118716,No
512031,117767,107526,No
682055,156872,143231,No
611575,116199,103967,No
519592,36371,31175,No
460582,124357,119751,No
450054,63007,58507,No
732194,87863,80541,No
601560,42109,30078,No
687878,89424,75666,No
615356,172299,159992,No
551987,82798,88317,No
521593,57375,52159,No
762010,91441,76201,No
529709,100644,90050,No
518290,57011,46646,No
514629,25731,30877,No
610869,171043,158825,No
765344,183682,168375,No
720615,100886,108092,No
563593,90174,78903,No
497932,99586,94607,No
751478,105206,112721,No
566718,147346,141679,No
482606,28956,19304,No
767298,84402,76729,No
668465,60161,66846,No
654216,117758,104674,No
747477,52323,59798,No
648557,38913,25942,No
617599,74111,80287,No
687131,41227,48099,No
664316,106290,99647,No
420306,121888,126091,No
545950,125568,120109,No
726193,116190,101667,No
609774,115857,109759,No
401783,96427,88392,No
729402,167762,175056,No
463695,111286,106649,No
481415,48141,43327,No
775323,116298,100791,No
403412,24204,16136,No
578122,98280,104061,No
764349,107008,91721,No
538046,48424,53804,No
579844,162356,168154,No
750751,105105,90090,No
550316,44025,49528,No
739376,147875,140481,No
599517,137888,125898,No
615868,98538,92380,No
437998,122639,113879,No
581683,133787,122153,No
544012,97922,87041,No
768198,145957,130593,No
698401,139680,125712,No
544592,81688,70796,No
466520,88638,93304,No
565582,113116,101804,No
406744,24404,16269,No
439135,118566,109783,No
500415,40033,35029,No
641933,102709,96289,No
622356,161812,168036,No
606191,30309,18185,No
465518,102413,97758,No
784898,196224,180526,No
540661,70285,64879,No
544314,130635,136078,No
415874,87333,91492,No
534643,85542,74850,No
646431,77571,84036,No
685289,123352,109646,No
659180,177978,164795,No
524645,73450,62957,No
465022,79053,83703,No
631424,56828,63142,No
726820,58145,50877,No
412261,61839,57716,No
538439,96919,91534,No
526824,126437,121169,No
784818,164811,172659,No
636390,159097,146369,No
745603,74560,82016,No
555567,27778,22222,No
449821,107957,112455,No
591412,153767,159681,No
441309,92674,83848,No
442919,62008,53150,No
510571,91902,86797,No
721103,72110,57688,No
505934,131542,136602,No
681437,95401,88586,No
654143,65414,52331,No
513141,51314,46182,No
477998,23899,19119,No
411985,20599,12359,No
557546,78056,83631,No
414286,107714,99428,No
684332,123179,116336,No
660421,178313,184917,No
629155,44040,31457,No
488266,39061,34178,No
487586,43882,34131,No
763894,183334,168056,No
670696,120725,107311,No
602862,66314,54257,No
638505,57465,51080,No
716410,143282,150446,No
579406,40558,28970,No
459628,133292,137888,No
650354,110560,104056,No
421513,109593,113808,No
521283,52128,41702,No
469134,46913,42222,No
705564,162279,155224,No
460645,46064,36851,No
780163,171635,179437,No
726590,94456,79924,No
659669,46176,39580,No
768936,138408,130719,No
523713,141402,136165,No
757138,181713,174141,No
625230,112541,100036,No
755898,211651,204092,No
426242,119347,115085,No
477071,81102,76331,No
798484,215590,223575,No
516691,31001,25834,No
449559,62938,53947,No
556689,133605,139172,No
634073,38044,31703,No
650309,149571,136564,No
706941,169665,155527,No
472438,66141,70865,No
778254,155650,163433,No
634287,31714,19028,No
621600,93240,87024,No
600452,102076,108081,No
538576,70014,75400,No
701189,203344,196332,No
739873,73987,81386,No
730570,204559,211865,No
698109,125659,132640,No
520356,135292,130089,No
570665,28533,22826,No
569323,165103,153717,No
574851,166706,172455,No
509102,101820,106911,No
696536,111445,104480,No
552396,77335,82859,No
582062,52385,58206,No
680743,122533,115726,No
538117,129148,118385,No
401456,44160,40145,No
762806,38140,22884,No
782536,195634,179983,No
552406,60764,55240,No
737241,191682,176937,No
652093,45646,39125,No
484840,67877,58180,No
506774,50677,45609,No
500243,70034,75036,No
762588,68632,53381,No
753475,210973,195903,No
594394,136710,142654,No
732259,124484,117161,No
594900,41643,29745,No
470481,47048,51752,No
743087,126324,118893,No
636549,50923,44558,No
741105,37055,29644,No
664194,46493,33209,No
718445,114951,107766,No
761301,144647,137034,No
580149,162441,168243,No
767710,184250,176573,No
733382,124674,110007,No
640527,32026,19215,No
656451,91903,78774,No
745579,82013,89469,No
450128,85524,90025,No
678509,128916,135701,No
488018,68322,63442,No
511721,25586,15351,No
696988,153337,160307,No
478322,76531,81314,No
668028,180367,173687,No
607280,91092,97164,No
521006,88571,83360,No
591955,106551,100632,No
703861,126694,112617,No
415323,24919,20766,No
759051,83495,75905,No
608970,91345,85255,No
680195,163246,149642,No
660033,151807,158407,No
533595,90711,80039,No
402628,56367,48315,No
737793,184448,191826,No
771181,223642,215930,No
565857,135805,130147,No
416814,54185,58353,No
727253,145450,152723,No
490432,112799,102990,No
547754,32865,21910,No
704107,70410,77451,No
427020,25621,21351,No
454203,131718,127176,No
625473,156368,150113,No
614743,98358,92211,No
407567,52983,48908,No
408494,49019,40849,No
521279,31276,36489,No
788199,39409,47291,No
578717,69446,63658,No
594355,142645,136701,No
756512,105911,113476,No
413569,57899,49628,No
474654,61705,52211,No
488298,97659,92776,No
437547,61256,52505,No
401876,20093,16075,No
411270,78141,69915,No
690216,69021,55217,No
727845,109176,94619,No
752861,210801,195743,No
593037,166050,171980,No
722043,64983,57763,No
452999,122309,113249,No
400830,68141,64132,No
451701,76789,67755,No
633605,139393,133057,No
672073,134414,120973,No
588522,117704,111819,No
566680,79335,85002,No
407815,106031,97875,No
497293,99458,94485,No
744927,134086,119188,No
447070,22353,17882,No
615568,135424,123113,No
555551,133332,127776,No
532470,154416,149091,No
447828,125391,129870,No
591381,112362,106448,No
458922,133087,128498,No
780903,187416,195225,No
747693,142061,149538,No
584058,81768,75927,No
487812,102440,107318,No
639680,140729,127936,No
634045,50723,57064,No
682326,81879,88702,No
589123,141389,147280,No
457609,54913,50336,No
519961,129990,135189,No
623611,99777,93541,No
553164,77442,71911,No
437944,109486,105106,No
761277,38063,30451,No
464841,106913,97616,No
656886,183928,177359,No
419105,88012,92203,No
646600,90524,77592,No
527322,68551,73825,No
547307,71149,65676,No
595633,83388,71475,No
700743,154163,140148,No
423484,29643,33878,No
487869,121967,117088,No
620923,43464,37255,No
472154,84987,80266,No
531462,69090,63775,No
501756,115403,105368,No
522790,41823,31367,No
667485,33374,26699,No
604209,175220,163136,No
620044,142610,136409,No
414809,62221,66369,No
451535,108368,103853,No
483009,67621,57961,No
578904,75257,81046,No
700862,56068,63077,No
748359,112253,97286,No
730993,175438,168128,No
708867,170128,155950,No
747275,104618,97145,No
459427,133233,137828,No
410439,53357,57461,No
620519,49641,43436,No
636373,38182,31818,No
657305,118314,111741,No
798363,127738,119754,No
614812,141406,129110,No
417232,37550,41723,No
418370,29285,33469,No
768076,122892,115211,No
532502,58575,63900,No
633871,69725,76064,No
625704,150168,143911,No
660141,59412,52811,No
406055,73089,77150,No
438067,70090,65710,No
403334,28233,20166,No
724302,202804,188318,No
788706,126192,110418,No
483445,135364,125695,No
435619,26137,17424,No
434714,95637,99984,No
409136,94101,90009,No
649432,45460,38965,No
680597,74865,68059,No
563972,135353,129713,No
436643,43664,39297,No
658127,177694,184275,No
503758,100751,90676,No
447155,22357,13414,No
540405,86464,75656,No
424088,97540,89058,No
638728,166069,153294,No
775309,186074,170567,No
487875,53666,43908,No
516498,46484,51649,No
623945,43676,31197,No
728477,152980,160264,No
651069,104171,97660,No
615103,79963,67661,No
469509,89206,79816,No
491609,132734,127818,No
675918,128424,121665,No
505807,101161,91045,No
475928,85667,90426,No
592373,71084,77008,No
518646,98542,93356,No
788717,212953,205066,No
756590,158883,166449,No
458087,87036,82455,No
464454,37156,27867,No
660915,59482,66091,No
508343,147419,142336,No
509728,137626,127432,No
617652,74118,67941,No
688189,103228,96346,No
429691,42969,34375,No
594130,95060,101002,No
488683,131944,122170,No
594371,29718,35662,No
703615,119614,112578,No
601217,60121,54109,No
502313,125578,120555,No
573940,103309,97569,No
442182,57483,61905,No
721319,93771,100984,No
712610,121143,128269,No
672948,154778,148048,No
432648,43264,34611,No
568307,34098,39781,No
534129,42730,32047,No
785305,212032,196326,No
629824,163754,157456,No
727500,210975,196425,No
485089,53359,48508,No
575932,149742,155501,No
707093,155560,162631,No
782987,125277,109618,No
787107,165292,149550,No
569189,125221,130913,No
508509,91531,86446,No
537230,123562,128935,No
577438,51969,40420,No
730496,160709,146099,No
637003,44590,38220,No
756504,189126,196691,No
663452,145959,139324,No
720978,93727,100936,No
468798,70319,60943,No
758909,166959,159370,No
585426,134647,140502,No
619450,167251,154862,No
401709,108461,112478,No
507463,50746,40597,No
452562,108614,104089,No
682973,68297,54637,No
725081,210273,195771,No
578902,133147,121569,No
778461,210184,217969,No
456704,95907,91340,No
741708,89004,96422,No
449569,67435,62939,No
566108,130204,124543,No
445693,57940,53483,No
677144,67714,60942,No
772983,54108,46378,No
778775,54514,38938,No
425734,106433,102176,No
679385,122289,108701,No
719329,43159,35966,No
682031,88664,95484,No
497343,89521,84548,No
642004,96300,102720,No
605386,133184,121077,No
753436,75343,82877,No
576376,34582,40346,No
476384,38110,42874,No
564044,84606,78966,No
730263,211776,219078,No
766760,222360,214692,No
413769,45514,37239,No
685809,89155,96013,No
501977,120474,110434,No
575259,103546,109299,No
535436,117795,107087,No
510389,117389,122493,No
552979,27648,33178,No
405157,93186,97237,No
409379,53219,49125,No
754643,98103,105650,No
722482,137271,144496,No
605187,121037,108933,No
654452,124345,117801,No
533889,128133,122794,No
772208,200774,185329,No
751979,112796,97757,No
458016,123664,114504,No
666778,40006,46674,No
438913,48280,43891,No
408785,53142,49054,No
540706,129769,124362,No
749621,59969,44977,No
697592,174398,167422,No
730160,189841,182540,No
592007,71040,65120,No
544278,43542,48985,No
672516,181579,188304,No
771722,185213,192930,No
592913,171944,166015,No
444433,106663,102219,No
407128,105853,97710,No
416133,108194,104033,No
697025,132434,125464,No
568231,79552,85234,No
540096,91816,81014,No
640810,38448,32040,No
459007,105571,110161,No
571021,159885,148465,No
633696,152087,139413,No
629874,56688,44091,No
779411,124705,109117,No
580109,63811,58010,No
461997,110879,101639,No
772322,139017,131294,No
577454,144363,132814,No
524137,146758,141516,No
590177,141642,135740,No
490292,83349,73543,No
508413,25420,15252,No
562925,73180,61921,No
462575,92515,97140,No
505808,80929,85987,No
409878,77876,69679,No
519281,140205,135013,No
765993,38299,45959,No
581311,75570,69757,No
791175,79117,63294,No
772527,77252,61802,No
445994,120418,115958,No
758744,166923,159336,No
772858,170028,162300,No
594162,71299,65357,No
627864,125572,119294,No
673914,67391,53913,No
638265,114887,102122,No
789308,94716,86823,No
630153,176442,163839,No
437308,26238,17492,No
576654,144163,132630,No
553255,143846,132781,No
457603,22880,18304,No
649487,188351,181856,No
677584,60982,67758,No
460681,36854,32247,No
421552,80094,75879,No
758628,204829,189657,No
778731,147958,155746,No
475756,123696,114181,No
659761,85768,92366,No
569776,159537,148141,No
774436,139398,147142,No
604605,139059,126967,No
513917,66809,61670,No
479762,139130,134333,No
459844,78173,73575,No
707260,190960,183887,No
771926,92631,77192,No
738751,96037,81262,No
515592,72182,77338,No
644477,64447,51558,No
693385,159478,152544,No
728785,123893,116605,No
430536,60275,55969,No
755455,90654,75545,No
510509,40840,35735,No
701710,154376,147359,No
615165,123033,110729,No
445724,71315,66858,No
733079,124623,131954,No
633237,44326,50658,No
675831,87858,81099,No
610175,122035,128136,No
484805,33936,24240,No
626928,100308,106577,No
600086,132018,138019,No
524378,68169,57681,No
659867,178164,171565,No
641291,64129,51303,No
445950,98109,89190,No
508087,25404,15242,No
712155,185160,170917,No
615153,116879,104576,No
633012,63301,50640,No
497968,104573,94613,No
776133,225078,209555,No
530919,116802,106183,No
700871,63078,56069,No
462360,106342,97095,No
767020,130393,115053,No
782281,70405,54759,No
630476,151314,138704,No
549030,153728,148238,No
719352,165450,172644,No
402394,32191,24143,No
716517,207789,214955,No
577601,75088,69312,No
696780,146323,132388,No
660506,92470,99075,No
734086,124794,132135,No
771556,154311,146595,No
542318,141002,146425,No
649427,181839,175345,No
760418,136875,121666,No
470386,28223,18815,No
737071,176897,162155,No
563269,33796,28163,No
492587,108369,98517,No
570687,68482,74189,No
496790,84454,79486,No
604242,78551,66466,No
444630,84479,88926,No
615698,172395,166238,No
759460,212648,205054,No
459309,133199,137792,No
612607,85764,79638,No
785968,125754,133614,No
703407,77374,70340,No
451939,22596,13558,No
463751,78837,74200,No
539572,70144,64748,No
484295,121073,111387,No
401137,84238,76216,No
435876,69740,65381,No
508465,142370,132200,No
790667,39533,31626,No
709407,49658,35470,No
725819,116131,108872,No
478280,105221,95656,No
791523,166219,150389,No
653234,111049,104517,No
400769,108207,104199,No
662090,59588,52967,No
485786,116588,106872,No
464137,46413,37130,No
783924,47035,54874,No
424343,123059,127302,No
562286,39360,33737,No
565303,28265,16959,No
445945,40135,44594,No
519391,46745,36357,No
640251,147257,134452,No
468238,23411,18729,No
576344,155612,149849,No
579712,98551,86956,No
784132,148985,133302,No
535872,37511,32152,No
613920,171897,159619,No
622182,180432,167989,No
672872,47101,33643,No
482954,57954,62784,No
783012,93961,86131,No
536396,64367,53639,No
552620,110524,104997,No
711566,106734,99619,No
612381,42866,48990,No
477275,38182,28636,No
513156,46184,35920,No
769019,207635,192254,No
606119,96979,84856,No
604891,133076,120978,No
502167,145628,150650,No
567357,130492,124818,No
791049,166120,174030,No
697654,153483,139530,No
427818,42781,47059,No
518139,88083,93265,No
482691,43442,48269,No
410677,82135,73921,No
498910,59869,49891,No
413121,70230,66099,No
691904,89947,76109,No
559395,156630,162224,No
613215,110378,104246,No
520936,52093,46884,No
536925,80538,75169,No
779137,101287,109079,No
528435,126824,132108,No
771785,123485,131203,No
630592,56753,50447,No
444648,111162,102269,No
536554,80483,69752,No
666640,53331,46664,No
480111,72016,76817,No
629176,75501,81792,No
611158,97785,85562,No
474398,61671,66415,No
666820,53345,60013,No
740988,51869,44459,No
508660,76299,81385,No
569868,102576,96877,No
765956,76595,68936,No
695883,48711,34794,No
478178,81290,86072,No
417446,79314,83489,No
621548,80801,68370,No
467447,56093,60768,No
471122,28267,18844,No
519786,25989,15593,No
509097,91637,86546,No
402524,28176,24151,No
640427,147298,134489,No
427693,34215,38492,No
498801,84796,79808,No
597558,41829,35853,No
680633,74869,81675,No
446974,75985,67046,No
574664,57466,51719,No
702192,70219,63197,No
583902,140136,145975,No
779887,155977,140379,No
769906,200175,184777,No
749685,202414,194918,No
673334,47133,40400,No
703299,182857,189890,No
746648,111997,119463,No
609420,134072,127978,No
723824,36191,28952,No
412633,115537,119663,No
477964,90813,95592,No
414997,70549,62249,No
591982,76957,71037,No
550112,132026,137528,No
782928,172244,164414,No
442077,88415,79573,No
450513,36041,31535,No
787757,196939,204816,No
420384,71465,67261,No
793369,222143,214209,No
658737,52698,39524,No
750098,210027,195025,No
464758,134779,139427,No
493851,108647,113585,No
699797,174949,160953,No
438441,78919,83303,No
767270,38363,30690,No
607518,164029,157954,No
676398,142043,135279,No
758051,121288,128868,No
648520,71337,58366,No
757637,143951,151527,No
780776,179578,187386,No
551494,115813,121328,No
573489,154842,149107,No
565723,135773,141430,No
740895,185223,177814,No
705935,35296,42356,No
627555,156888,144337,No
620138,130228,124027,No
493739,128372,118497,No
429015,111543,107253,No
742233,192980,178135,No
443394,75376,70943,No
447842,111960,103003,No
477507,95501,100276,No
411901,37071,32952,No
748002,89760,74800,No
671069,161056,147635,No
574807,149449,143701,No
497873,49787,44808,No
453839,27230,31768,No
775980,46558,54318,No
667832,140244,126888,No
633732,133083,126746,No
685788,102868,96010,No
573913,137739,131999,No
450822,72131,63115,No
725941,72594,65334,No
678523,149275,135704,No
530297,137877,143180,No
722996,65069,72299,No
486317,77810,72947,No
586097,158246,164107,No
677471,149043,135494,No
448973,71835,62856,No
438020,65703,61322,No
427136,123869,115326,No
527676,36937,31660,No
455333,86513,91066,No
604314,120862,126905,No
792162,190118,174275,No
677682,94875,88098,No
523606,47124,36652,No
719395,194236,179848,No
697790,55823,48845,No
407830,20391,24469,No
429482,107370,111665,No
693211,110913,117845,No
693215,159439,166371,No
652141,52171,45649,No
429956,42995,38696,No
617232,86412,80240,No
607638,139756,145833,No
652400,58716,52192,No
414571,62185,53894,No
615721,153930,147773,No
772953,92754,85024,No
608052,139851,145932,No
613903,73668,61390,No
727148,94529,79986,No
764255,152851,145208,No
494964,24748,14848,No
797860,135636,143614,No
542950,103160,108590,No
671398,181277,174563,No
550025,104504,99004,No
498324,49832,44849,No
735931,154545,139826,No
648063,116651,110170,No
504828,25241,20193,No
755142,143476,128374,No
678151,101722,94941,No
580478,81266,69657,No
500538,135145,140150,No
611373,146729,134502,No
478271,124350,114785,No
776144,186274,194036,No
727364,72736,80010,No
673225,33661,40393,No
760864,136955,129346,No
593637,148409,154345,No
405871,89291,81174,No
701988,182516,168477,No
565279,67833,62180,No
517723,67303,72481,No
563738,73285,78923,No
419794,79760,71364,No
459274,96447,91854,No
729781,175147,160551,No
760327,144462,152065,No
487941,102467,92708,No
742626,66836,51983,No
531660,106332,95698,No
672833,121109,114381,No
755982,158756,143636,No
658590,65859,59273,No
451884,54226,49707,No
481551,125203,130018,No
581752,151255,157073,No
636105,159026,165387,No
496240,64511,54586,No
478165,66943,57379,No
486939,63302,58432,No
553241,71921,60856,No
600552,174160,162149,No
669762,80371,73673,No
439757,123131,118734,No
442442,30970,35395,No
501598,85271,90287,No
562630,140657,129404,No
445747,71319,66862,No
750742,157655,165163,No
762874,190718,198347,No
583705,110903,99229,No
679677,142732,149528,No
423143,97322,101554,No
575067,115013,120764,No
533870,37370,32032,No
705956,42357,28238,No
694996,104249,90349,No
796854,79685,63748,No
666142,146551,139889,No
411960,74152,70033,No
559221,83883,78290,No
509780,56075,50978,No
643089,135048,122186,No
718074,107711,100530,No
416880,66700,62532,No
531757,143574,148891,No
751690,172888,180405,No
730251,80327,73025,No
624588,174884,162392,No
666831,133366,126697,No
740118,88814,74011,No
565325,28266,16959,No
719913,187177,194376,No
564663,107285,95992,No
489822,29389,34287,No
406259,73126,69064,No
635943,57234,63594,No
521300,93834,88621,No
647553,38853,45328,No
433979,34718,30378,No
408805,32704,28616,No
773551,216594,201123,No
715844,128851,121693,No
734379,183594,176250,No
536960,128870,134240,No
622478,99596,87146,No
536769,64412,59044,No
693566,166455,173391,No
468738,23436,18749,No
467225,56067,60739,No
602644,48211,54237,No
571330,142832,131405,No
474589,42713,37967,No
538576,123872,118486,No
788627,165611,157725,No
682297,143282,136459,No
403149,24188,20157,No
592396,53315,41467,No
726064,210558,217819,No
716180,200530,193368,No
725285,203079,210332,No
656247,45937,39374,No
521686,73036,62602,No
792991,198247,190317,No
437849,100705,91948,No
518222,62186,57004,No
676658,67665,74432,No
476014,99962,104723,No
428975,81505,77215,No
605229,114993,108941,No
470735,32951,37658,No
554833,83224,88773,No
599297,71915,59929,No
418635,104658,100472,No
750695,157645,150139,No
562601,39382,45008,No
788582,197145,189259,No
778433,38921,31137,No
798452,63876,71860,No
706267,204817,211880,No
574818,57481,63229,No
772751,77275,61820,No
553177,77444,66381,No
565344,135682,124375,No
492900,24645,29574,No
717757,136373,122018,No
522999,99369,104599,No
554338,127497,121954,No
762605,68634,53382,No
603691,120738,108664,No
645730,135603,142060,No
545841,49125,38208,No
420666,50479,54686,No
635984,158996,152636,No
544393,87102,81658,No
415798,83159,74843,No
619295,167209,173402,No
576112,92177,97939,No
672131,53770,40327,No
799368,183854,175860,No
783604,180228,172392,No
445032,53403,57854,No
752418,195628,180580,No
635290,69881,63529,No
512943,82070,71812,No
772769,162281,146826,No
694328,131922,124979,No
728586,116573,102002,No
766272,107278,114940,No
760901,98917,91308,No
598933,47914,35935,No